,country_code,year,emissions_total,emissions_per_capita,methane_emissions(kt_CO2_emissions),nitrous_oxide_emissions(mt_CO2_emissions),pop_0014_percent,pop_1564_percent,pop_65up_percent,pop_growth_percent,pop_total,urban_pop_total,urban_pop_percent,fossil_energy_use_imp,electricity_access_percent_imp,fdi_percent_gdp_imp,cereal_yield_imp,emissions_per_gdp_imp,gdp_per_capita_imp,gni_per_capita_imp,forest_area_in_per_imp,renewable_energy_consumption_imp,energy_use_per_capita_imp,pop_urb_aggl_percent_imp
2886,LBN,1992,7020.0,1.87429563729656,1309.99994277954,470.0,36.1323130079472,59.5004173779268,4.367269614126,2.12289417037661,3745407.0,3139325.0,83.818,93.1507262971516,95.3922424316406,0.294378820348641,2099.9,0.354913523343992,1560.19870761742,1580.0,13.6261974584555,8.0440737805936,654.289640618496,32.4839730368422
2890,LVA,2015,7320.00017166138,3.70159303597947,2039.99996185303,1960.0,14.9839265906927,65.0676257916534,19.9484476176539,-0.818626340945853,1977527.0,1344323.0,67.98,75.8021754207306,100.0,0.52836702089158,4513.1,0.148225072808652,13786.4567953114,15110.0,54.5011008083308,38.1,1231.6124957689,18.63202609342295
2891,LVA,2014,7280.00020980835,3.65135215876578,2119.99988555908,1880.0,14.8154511175566,65.5393803899377,19.6451684925056,-0.941743354234222,1993782.0,1354815.0,67.952,56.7174275733725,100.0,2.21155835134853,3486.5,0.153316376070189,15742.3913381908,15340.0,54.4390055763575,40.24,2176.84330583785,18.63202609342295
2892,LVA,2013,7449.99980926514,3.70159288204297,2069.9999332428,1840.0,14.6241188410556,66.0598778283784,19.3160033305661,-1.07103480329077,2012647.0,1367090.0,67.925,58.9242124779904,100.0,1.63495035688233,3373.8,0.163504647225159,15007.4918561719,14850.0,54.3769103443843,39.6,2156.16200953272,18.63202609342295
2893,LVA,2012,7570.00017166138,3.72114706280646,2059.99994277954,1820.0,14.4182318580313,66.5531282077252,19.0286399342435,-1.24035915329271,2034319.0,1381242.0,67.897,58.0418935861062,100.0,0.572609322049985,3767.5,0.17478002517716,13847.3379393194,13800.0,54.314815112411,40.37,2170.58583240878,18.63202609342295
2894,LVA,2011,7900.00009536743,3.8354933125832,2000.0,1750.0,14.2653687528106,66.948743701173,18.7858875460165,-1.82076700208005,2059709.0,1397904.0,67.869,62.8938992715436,100.0,0.392464385875137,2738.0,0.199262767131349,13338.9622350852,12740.0,54.2527198804378,35.54,2066.63756870509,18.63202609342295
2895,LVA,2010,8520.00045776367,4.06187225496527,2059.99994277954,1730.0,14.1747169503369,67.2209848964838,18.6042981531793,-2.08130508988111,2097555.0,1423002.0,67.841,65.8499964166208,100.0,0.429222211182013,2775.5,0.229394954159262,11420.9940032836,12650.0,54.1906246484645,33.07,2148.65355139675,18.63202609342295
2896,LVA,2009,7360.0001335144,3.43657219370239,2109.99989509583,1700.0,14.129827215758,67.4185643413602,18.4516084428819,-1.65102496759116,2141669.0,1452351.0,67.814,61.1260633910045,100.0,-0.733307642612546,3075.3,0.201869223927609,12331.9285524089,14120.0,53.9799122567374,38.4,2055.82468626104,18.63202609342295
2897,LVA,2008,8109.99965667725,3.72475897303075,2160.00008583069,1700.0,14.1192943491759,67.6199026047102,18.260803046114,-1.0509395443743,2177322.0,1476965.0,67.834,65.0876798208202,100.0,0.956175399647963,3104.4,0.190299361531525,16467.1436879405,13520.0,53.7691998650104,33.71,2106.36368897205,18.63202609342295
2898,LVA,2007,8529.99973297119,3.87669991159087,2140.00010490417,1660.0,14.2053065803085,67.759034361755,18.0356590579366,-0.816175506582982,2200325.0,1494021.0,67.9,65.129696876696,100.0,2.47759959019788,2941.6,0.21257789031392,14113.5291277327,11230.0,53.5584874732833,33.08,2179.81389112972,18.63202609342295
2899,LVA,2006,8199.99980926514,3.69642929846961,2150.00009536743,1600.0,14.430583239901,67.8257490200385,17.7436677400605,-0.91727295748817,2218357.0,1507751.0,67.967,64.8080120026488,100.0,0.985253443931441,2264.0,0.233076221008842,9723.44690174779,8930.0,53.3477750815562,34.0,2113.71073276303,18.63202609342295
2900,LVA,2005,7710.00003814697,3.44381073876975,2150.00009536743,1580.0,14.7738862009895,67.8445509752675,17.381562823743,-1.08057145691172,2238799.0,1522383.0,68.0,63.1815667225766,100.0,1.32759387687429,2802.9,0.247510646592738,7594.90238431362,7390.0,53.1370626898292,36.3,2022.56433025028,18.63202609342295
2901,LVA,2004,7619.99988555908,3.36703009628252,2130.00011444092,1550.0,15.2133276605596,67.8238860002218,16.9627863392186,-1.09131295557421,2263122.0,1536660.0,67.9,62.9870675602083,100.0,0.589182242277117,2426.2,0.274219720029023,6378.66652057115,5830.0,52.9263502981021,36.11,1961.10461565925,18.63202609342295
2902,LVA,2003,7590.00015258789,3.31737300453369,2180.0000667572,1460.0,15.708621469685,67.7923343599167,16.4990441703983,-0.966400801237561,2287955.0,1551233.0,67.8,63.6340489300738,100.0,0.729460018173642,2176.0,0.299917745579435,5145.19523190241,4670.0,52.715637906375,34.34,1889.95412934258,18.63202609342295
2903,LVA,2002,7349.99990463257,3.18157986637043,2240.00000953674,1520.0,16.2933163209156,67.6828261706928,16.0238575083916,-1.1618382239436,2310173.0,1567452.0,67.85,63.4126031378961,100.0,-0.48891307996026,2478.3,0.315595607087813,4136.93329688951,3940.0,52.504925514648,34.38,1763.25755690158,18.63202609342295
2904,LVA,2001,7360.0,3.14910768151226,2200.00004768372,1520.0,16.9660733211981,67.4682139383732,15.5657127404287,-1.29148694354873,2337170.0,1588107.0,67.95,63.6710626741171,100.0,1.007844897496,2091.5,0.34817751436996,3578.00190041351,3600.0,52.2942131229209,35.35,1759.16086549117,18.63202609342295
2905,LVA,2000,6930.0,2.92707651369559,2170.00007629395,1440.0,17.6255506985389,67.2280111906666,15.1464381107945,-0.963935407092365,2367550.0,1611520.0,68.067,63.3882903137833,100.0,0.0870199025146452,2199.0,0.364086596908491,3361.64086880275,3320.0,52.0835007311939,35.82,1618.46001140419,18.63202609342295
2906,LVA,1999,7550.0,3.1583588581717,2289.99996185303,1480.0,18.2780888416575,66.950487985969,14.7714231723735,-0.813961203872195,2390482.0,1630787.0,68.22,63.3295194364182,100.0,0.232286861400446,1885.0,0.426468227372497,3151.57701817354,2990.0,51.9742234078455,36.3311304479174,1663.91505980802,18.63202609342295
2907,LVA,1998,8130.0,3.3734173879957,2410.00008583069,1500.0,18.9577015656265,66.6061753529269,14.4361230814466,-0.942918937122207,2410019.0,1649682.0,68.451,64.9938205011516,100.0,0.955866130310051,2057.7,0.477267159961793,2973.53484252681,2870.0,51.8649460844971,35.3488108747756,1796.18085998492,18.63202609342295
2908,LVA,1997,8530.0,3.50617444307111,2490.00000953674,1460.0,19.580079707741,66.321278461262,14.098641830997,-0.996762288757542,2432851.0,1668936.0,68.6,65.0848845359978,100.0,-0.622188383064145,2144.2,0.540453613279802,2683.2413681237,2720.0,51.7556687611487,32.8914211234083,1821.35198579773,18.63202609342295
2909,LVA,1996,9010.0,3.66674236190299,2599.99990463257,1450.0,20.0972857262643,66.157568941961,13.7451453317747,-1.12637509582344,2457222.0,1686883.0,68.65,65.2337584666889,100.0,-0.792485822384966,2153.3,0.631397849944631,2431.70899961616,2864.2606929737,51.6463914378003,32.025379599921,1839.98352611201,18.63202609342295
2910,LVA,1995,9000.0,3.62164876767365,2640.00010490417,1430.0,20.5142072419494,66.054769944406,13.4310228136446,-1.42581081215727,2485056.0,1708476.0,68.75,66.4251837827759,100.0,-0.00958693500933773,1687.0,0.65673039710672,2329.57673252552,2864.2606929737,51.5371141144519,32.4288068962795,1849.58528097556,18.63202609342295
2911,LVA,1994,10220.0,4.05436177125624,2910.00008583069,1690.0,20.8149231072325,66.0029169893432,13.1821599034244,-1.67382870075107,2520742.0,1736816.0,68.901,70.5086283692343,100.0,0.2870217442144795,1842.7,0.2765953917042,2959.56085111119,2864.2606929737,51.4278367911035,28.3408349404455,1893.9633647553,18.63202609342295
2912,LVA,1993,11760.0,4.58785389089803,3990.00000953674,2040.0,21.0181862553117,66.0497592073329,12.9320545373554,-1.97193209570356,2563290.0,1763518.0,68.799,73.3709045207466,100.0,0.2870217442144795,1774.4,0.2765953917042,2959.56085111119,2864.2606929737,51.3185594677552,25.3821176602644,2058.6496260665,18.63202609342295
2913,LVA,1992,13970.0,5.34360897481504,4599.99990463257,2390.0,21.1452735352485,66.2183493945567,12.6363770701948,-1.37679506583504,2614338.0,1800024.0,68.852,76.6142569652623,100.0,0.2870217442144795,1641.2,0.2765953917042,2959.56085111119,2864.2606929737,51.2092821444068,21.5923200282608,2335.40919345548,18.63202609342295
2917,LAO,2015,8880.00011444092,1.30830292257498,7590.00015258789,2720.0,33.1293235322587,62.7196066722859,4.15106979545539,1.42395616494124,6787419.0,2247179.0,33.108,75.8021754207306,89.6999969482422,0.275169269028875,4608.2,0.213550249696209,2125.45905698314,1970.0,72.6516464471404,53.27,1231.6124957689,18.63202609342295
2918,LAO,2014,4340.00015258789,0.648588505964158,7400.00009536743,2590.0,33.6321224056834,62.2335594027845,4.13431819153207,1.36491228821043,6691454.0,2173853.0,32.487,75.8021754207306,83.1340408325195,0.0531472690894871,4507.8,0.11128118990648,1984.50867013598,1810.0,72.8011265164645,58.25,1231.6124957689,18.63202609342295
2919,LAO,2013,4159.99984741211,0.630232153811209,7239.99977111816,2590.0,34.2108155576158,61.7286936626741,4.06049077971013,1.40264986092754,6600742.0,2103788.0,31.872,75.8021754207306,79.5762557983398,-0.238427992572673,4195.6,0.120230955574019,1815.44023554818,1600.0,72.9506065857886,58.57,1231.6124957689,18.63202609342295
2920,LAO,2012,3269.99998092651,0.502396520670008,7260.00022888184,2510.0,34.777328890018,61.2276818619582,3.99498924802385,1.43097327467587,6508803.0,2034912.0,31.264,75.8021754207306,76.3666305541992,-0.165398094142431,4081.7,0.104800590926499,1566.00974499584,1360.0,73.1000866551126,62.36,1231.6124957689,18.63202609342295
2921,LAO,2011,3039.99996185303,0.473791307994906,6719.99979019165,2310.0,35.3489181075807,60.7147485403057,3.93633335211355,1.45859508479977,6416327.0,1967246.0,30.66,75.8021754207306,70.0,0.00409991996138554,4043.3,0.115380375309102,1363.72529043154,1130.0,73.2495667244367,63.63,1231.6124957689,18.63202609342295
2922,LAO,2010,2880.00011444092,0.455449902954529,6949.99980926514,2510.0,35.9488621542288,60.1656683010938,3.88546954467746,1.4894787970459,6323418.0,1901072.0,30.064,75.8021754207306,70.1499404907227,0.46909749275469,3831.5,0.120548266228206,1127.83523605646,990.0,73.3990467937608,64.85,1231.6124957689,18.63202609342295
2923,LAO,2009,2539.99996185303,0.407709229775139,6590.00015258789,2270.0,36.5867703639343,59.5695665576954,3.84366307837031,1.52146861670776,6229930.0,1836272.0,29.475,75.8021754207306,67.3593978881836,0.0430470928772065,4170.1,0.116769062839163,936.790321410614,880.0,73.6089688041594,66.45,1231.6124957689,18.63202609342295
2924,LAO,2008,2049.99995231628,0.334101432922988,6369.99988555908,2160.0,37.2830041877575,58.9048742381164,3.81212157412614,1.55232447601189,6135861.0,1772834.0,28.893,75.8021754207306,66.0,-0.310881872459672,4015.5,0.101961993594074,887.639734943543,740.0,73.8188908145581,69.27,1231.6124957689,18.63202609342295
2925,LAO,2007,1730.00001907349,0.286359934748584,6199.99980926514,2210.0,38.0461943261669,58.1630291782563,3.79077649557682,1.58087153393389,6041348.0,1710668.0,28.316,75.8021754207306,54.9599990844727,0.508438587701305,3837.3,0.0945584310309321,699.04137607102,610.0,74.0288128249567,70.67,1231.6124957689,18.63202609342295
2926,LAO,2006,1639.99998569489,0.275788167391797,5960.00003814697,1990.0,38.8593855338679,57.3597520462557,3.78086241987639,1.58692257953256,5946593.0,1650061.0,27.748,75.8021754207306,57.0410575866699,1.69810321236646e-05,3634.4,0.0990554996985034,581.01024361377,510.0,74.2387348353553,69.81,1231.6124957689,18.63202609342295
2927,LAO,2005,1259.99999046326,0.215275320130337,5909.99984741211,2040.0,39.6880985209219,56.531043213958,3.7808582651201,1.45948723125249,5852970.0,1591188.0,27.186,75.8021754207306,57.2000007629395,-0.00317721565125919,3577.2,0.0852138301910768,467.379591259864,450.0,74.4486568457539,73.93,1231.6124957689,18.63202609342295
2928,LAO,2004,1210.00003814697,0.209772019108838,6019.99998092651,2030.0,40.438466809433,55.8018209422663,3.7597122483007,1.38084411454621,5768167.0,1513682.0,26.242,75.8021754207306,53.542308807373,0.0467290432116762,3261.4,0.0903971277070344,410.251318986101,380.0,74.6585788561525,73.98,1231.6124957689,18.63202609342295
2929,LAO,2003,1149.99997615814,0.202142175587401,5789.99996185303,1870.0,41.0831517202872,55.2043134684094,3.71253481130333,1.46904422700425,5689065.0,1429434.0,25.126,75.8021754207306,48.0,-0.00130867298908794,3116.7,0.0938297374564887,355.651483557167,330.0,74.8685008665511,78.74,1231.6124957689,18.63202609342295
2930,LAO,2002,1110.00001430511,0.197998575891713,5659.99984741211,1820.0,41.6599879310059,54.6788222331349,3.66118983585918,1.55306898212099,5606101.0,1347931.0,24.044,75.8021754207306,46.2999992370605,0.011375421215492,3244.5,0.0979565988793577,313.618440530675,320.0,75.0784228769497,80.19,1231.6124957689,18.63202609342295
2931,LAO,2001,1000.0,0.18116903668981,5559.99994277954,1730.0,42.1689230968238,54.2261120019595,3.60496490121668,1.62285673222063,5519707.0,1269146.0,22.993,75.8021754207306,45.2667083740234,0.0181215337744717,3094.4,0.0949292273897591,320.419011071869,300.0,75.2883448873484,81.09,1231.6124957689,18.63202609342295
2932,LAO,2000,900.0,0.16571982338686,5380.00011444092,1670.0,42.6175501343896,53.8352354593284,3.54721440628203,1.68600720393729,5430853.0,1193539.0,21.977,75.8021754207306,42.4961395263672,0.572394998808285,3017.7,0.0923856439754822,318.770922809904,280.0,75.498266897747,81.54,1231.6124957689,18.63202609342295
2933,LAO,1999,880.0,0.164792279331902,4809.99994277954,1500.0,43.0154798952932,53.49502453673,3.48949556797677,1.75945208519293,5340056.0,1120931.0,20.991,75.8021754207306,39.6832847595215,0.0382967728901605,2899.8,0.0977360247653394,272.3624326209,280.0,75.6793760831889,86.5487696249113,1231.6124957689,18.63202609342295
2934,LAO,1998,850.0,0.161999740038064,4869.99988555908,1580.0,43.3665245420577,53.202625577684,3.43084988025836,1.85404437177053,5246922.0,1051431.0,20.039,75.8021754207306,36.8760108947754,0.235123574941104,2687.6,0.102729210304137,243.986443617621,300.0,75.8604852686309,86.2281782841321,1231.6124957689,18.63202609342295
2935,LAO,1997,830.0,0.161148214031233,5219.99979019165,1700.0,43.6611227468978,52.9680154741131,3.37086177898909,2.09188072418956,5150538.0,984783.0,19.12,75.8021754207306,34.0638961791992,0.0733251978012902,2719.1,0.105465882975142,339.190169518421,370.0,76.0415944540728,85.9164563384091,1231.6124957689,18.63202609342295
2936,LAO,1996,780.0,0.154641811894493,5050.00019073486,1660.0,43.845087366676,52.8102580654627,3.34465456786139,2.33644081489273,5043914.0,919707.0,18.234,75.8021754207306,31.2476997375488,0.181728750664468,2523.3,0.107750199187092,371.471748000928,380.0,76.2227036395147,85.6468919294896,1231.6124957689,18.63202609342295
2937,LAO,1995,670.0,0.13597346447399,5070.00017166138,1690.0,43.9242794218165,52.7219553714795,3.35376520670402,2.45471620036543,4927432.0,856289.0,17.378,75.8021754207306,25.0,0.236910342545551,2492.7,0.100779201243225,357.901703065539,350.0,76.4038128249567,85.9691828208372,1231.6124957689,18.63202609342295
2938,LAO,1994,640.0,0.133112865150428,5099.99990463257,1650.0,43.9574513090349,52.6790365250225,3.36351216594264,2.58417037869397,4807950.0,810332.0,16.854,75.8021754207306,25.6057929992676,0.0662085902427827,2555.2,0.10519600741474,321.052911348254,310.0,76.5849220103986,86.5755632600477,1231.6124957689,18.63202609342295
2939,LAO,1993,610.0,0.130194549074381,4849.99990463257,1570.0,43.9528473761316,52.6740679777756,3.3730846460928,2.68639560805134,4685296.0,772605.0,16.49,75.8021754207306,31.0,0.00414235027141466,2242.8,0.110761352601556,283.386290782842,270.0,76.7660311958406,86.9281107254713,1231.6124957689,18.63202609342295
2940,LAO,1992,600.0,0.131547041441264,4849.99990463257,1560.0,43.9340589760466,52.6845133614523,3.38142766250116,2.7535956926722,4561106.0,735843.0,16.133,75.8021754207306,95.3922424316406,0.134420168916175,2611.0,0.118122127735202,247.266111468387,240.0,76.9471403812825,87.1192640525316,1231.6124957689,18.63202609342295
2944,KGZ,2015,10270.0004577637,1.72405117725053,4369.99988555908,1800.0,32.4666581741056,63.6875134246005,3.84582840129397,2.05902596620676,5956900.0,2131200.0,35.777,75.8021754207306,98.6900024414063,2.02091039082495,2999.0,0.409044108101085,1121.08283510739,1180.0,6.52664233576642,23.3,1231.6124957689,18.63202609342295
2945,KGZ,2014,9710.00003814697,1.66395339527838,4360.0001335144,1890.0,32.002492081107,64.1772112167728,3.8202967021202,2.0061078993716,5835500.0,2079480.0,35.635,75.4762189566472,99.8000030517578,1.50741489473763,2276.2,0.388608538446922,1279.76978265986,1250.0,6.50356621480709,26.6,650.40150801131,18.63202609342295
2946,KGZ,2013,9380.00011444092,1.63997484342278,4170.00007629395,1830.0,31.5674807152998,64.5968745847583,3.83564469994195,1.98473866725772,5719600.0,2031430.0,35.517,72.2095178709235,98.9300003051758,-0.09605962502125,2904.0,0.405643884693954,1282.43716202467,1190.0,6.48049009384776,24.81,690.317679558011,18.63202609342295
2947,KGZ,2012,10060.0004196167,1.79412191817961,4070.00017166138,1760.0,31.1680828870921,64.9396598922522,3.89225722065561,1.66523655939962,5607200.0,1986238.0,35.423,73.8690001586927,99.8000030517578,-0.244235552352182,2367.1,0.495867239933004,1177.97473487848,1040.0,6.45741397288842,22.45,737.22642317021,18.63202609342295
2948,KGZ,2011,7619.99988555908,1.38178650954903,3980.00001907349,1690.0,30.8486401803349,65.1452798556571,4.00607996400794,1.21689072909974,5514600.0,1949521.0,35.352,70.1008025476591,98.3199996948242,-0.0616689937448665,2603.1,0.419057562508021,1123.8831680627,880.0,6.43433785192909,25.95,600.285242809995,18.63202609342295
2949,KGZ,2010,6349.99990463257,1.16558672233935,3890.00010490417,1640.0,30.6682314041388,65.1192955800148,4.21247301584639,1.19286442880631,5447900.0,1923436.0,35.306,70.5169753114444,99.0,0.367429815482465,2610.5,0.377702666025982,880.037775119109,850.0,6.41126173096976,25.59,505.402265092972,18.63202609342295
2950,KGZ,2009,6760.00022888184,1.25573537214754,3849.99990463257,1640.0,30.6469144832414,64.8557235433134,4.49736197344519,1.20726564406139,5383300.0,1899444.0,35.284,72.9854395774881,99.5,-0.00569715252091089,3034.2,0.405003159769001,871.224389337854,860.0,6.38582898852972,24.73,535.816878123084,18.63202609342295
2951,KGZ,2008,7510.00022888184,1.4119992157636,3670.00007629395,1490.0,30.7732701764035,64.4316016623592,4.79512816123725,0.950220144755314,5318700.0,1876703.0,35.285,74.4093031294802,99.5100021362305,-0.00248911188289493,2380.2,0.465890576017909,966.393627185372,760.0,6.36039624608968,22.04,593.94645308064,18.63202609342295
