country_code,year,forest_area_percent,cereal_yield,electricity_access_percent,renew_energy_percent,energy_use_per_capita,emissions_total,emissions_per_capita,emissions_per_gdp,gdp_growth_percent,gdp_per_capita,gni_per_capita,pop_growth_percent,pop_total,urb_pop_growth_percent,urban_pop_total,urban_pop_percent
AUS,1994,17.3196777006886,1266.7,100.0,8.25994677877061,5103.9479557628,280180.0,15.7356155985341,0.489220659196872,3.98092334747493,18129.7907198601,18930.0,0.963092494678111,17805468.0,0.811493536319338,15139633.0,85.028
AUS,1993,17.3465980240293,1979.5,100.0,8.61699388238724,5156.93337857719,273050.0,15.4835822425739,0.495750896268536,4.04742526816615,17700.1155557894,18950.0,0.889539825558206,17634808.0,0.739338148287492,15017273.0,85.157
AUS,1992,17.3735183473699,1896.6,100.0,7.51647097195474,4963.85816169283,268400.0,15.355890205385,0.507031774490916,0.42861956748601,18624.5550841793,18570.0,1.11959770147047,17478635.0,0.981336449097776,14906654.0,85.285
AUS,1991,17.4004386707106,1603.4,100.0,8.24547226023123,4927.77132609536,264760.0,15.3181814710407,0.502299250923739,-0.383071892767745,18860.5815907438,18240.0,1.2746217855676,17284036.0,1.2394972436905,14761085.0,85.403
AUS,1990,17.4273589940513,1716.1,100.0,8.0095771593438,5061.50015399826,263630.0,15.4484630880003,0.498239474654287,3.57648576106794,18249.7094846628,17340.0,1.48004693689661,17065128.0,1.44494161541517,14579251.0,85.433
ARM,2014,11.5815946610467,3181.6,99.7099990844727,7.08,1023.8099192714,5480.00001907349,1.89623970790763,0.170747301668917,3.60000000058993,4017.22980824942,4170.0,-0.395592881362063,2889930.0,-0.477941161241734,1823893.0,63.112
ARM,2013,11.5889005971198,3072.5,99.4199981689453,6.77,999.64706510856,5500.0,1.89564638956912,0.177539803198673,3.3,3833.1575324911,4110.0,-0.44829630947071,2901385.0,-0.568544597024387,1832631.0,63.164
ARM,2012,11.5962065331928,2650.5,99.6289672851563,6.56,1019.27381116181,5719.99979019165,1.96265391657267,0.190734554376296,7.20000000096486,3643.71518342262,3840.0,-0.498170160314836,2914421.0,-0.656142903197955,1843080.0,63.24
ARM,2011,11.6035124692659,2789.0,99.6057968139648,8.01,927.139041084666,4940.00005722046,1.68659629072429,0.176585526866678,4.69999999867412,3462.6816110805,3470.0,-0.589489609644367,2928976.0,-0.74724976842942,1855213.0,63.34
ARM,2010,11.610818405339,2068.2,99.8000030517578,9.36,842.822149731883,4340.00015258789,1.47303752633831,0.162429376777008,2.2000000002151,3143.02920239019,3390.0,-0.609179750926293,2946293.0,-0.766716914319411,1869128.0,63.44
ARM,2009,11.618124341412,2250.3,99.2275009155273,7.8,880.468752108426,4510.00022888184,1.52144058113017,0.172505240484451,-14.1000000006998,2917.366129424,3250.0,-0.6431061166878,2964296.0,-0.80033995301265,1883514.0,63.54
ARM,2008,11.6254302774851,2405.0,99.2053756713867,6.4,1006.92091394409,5690.00005722046,1.90720654484247,0.186952451141997,6.90000000042959,3908.94906011431,3510.0,-0.700492224911231,2983421.0,-0.855937609056045,1898649.0,63.64
ARM,2007,11.6327362135581,2592.6,99.1931838989258,7.02,949.558196946937,5199.99980926514,1.73079880337397,0.182641693645465,13.7000000015467,3064.28010596357,2690.0,-0.732665962263764,3004393.0,-0.889415093262459,1914970.0,63.739
ARM,2006,11.6400421496312,1323.9,99.188232421875,7.65,845.399582221758,4489.99977111816,1.483568657221,0.17930953387752,13.1999999994661,2109.52623145856,1970.0,-0.683602136047238,3026486.0,-0.838572638294868,1932078.0,63.839
ARM,2005,11.6473480857042,1938.7,99.8000030517578,6.49,824.451980575247,4460.00003814697,1.46361666834478,0.201622201283857,13.8999999991133,1608.16355164313,1500.0,-0.605237484238947,3047246.0,-0.761535435957295,1948348.0,63.938
ARM,2004,11.6546540217773,2280.8,99.1892318725586,8.71,683.277637246412,3759.99999046326,1.22645555663085,0.193604326126472,10.4999999988202,1166.63820390025,1160.0,-0.596992234773189,3065745.0,-0.751432255097974,1963242.0,64.038
ARM,2003,11.6619599578504,1567.1,99.1901321411133,9.81,642.396717099499,3500.0,1.13485221954397,0.199139556698212,14.0000000015501,910.171261745184,940.0,-0.676510249442033,3084102.0,-0.83079527809499,1978050.0,64.137
ARM,2002,11.6692658939234,2204.7,98.0,8.9,604.301333607297,3119.99988555908,1.00481890732995,0.20237129979816,13.1999999979356,765.31617768154,780.0,-0.900783081509756,3105037.0,-1.13246570248286,1994552.0,64.236
ARM,2001,11.6765718299965,1878.7,100.0,5.42,640.172313144702,3600.0,1.14900963348827,0.264328061273194,9.59999999927597,676.150011307766,690.0,-1.12320863167984,3133133.0,-1.55867624443429,2017268.0,64.385
ARM,2000,11.6838777660695,1383.0,98.9000015258789,7.16,635.816751211842,3560.0,1.12355188837196,0.286484626762913,5.90000000312092,603.298025247115,640.0,-1.17678628879226,3168523.0,-1.61037490478258,2048957.0,64.666
ARG,2014,10.7138185179907,4827.3,100.0,9.79,2029.92282543737,179600.006103516,4.20909563279429,0.178729423688695,-2.51261532081394,12334.7982453893,12350.0,1.09946109101836,42669500.0,1.2396386789085,38990109.0,91.377
ARG,2013,10.795449977893,4795.6,99.3426742553711,8.91,1967.02167752077,183250.0,4.34211506853729,0.17777967618414,2.40532378079436,13080.2547323367,12870.0,1.11910919999772,42202935.0,1.25948243003778,38509756.0,91.249
ARG,2012,10.8770814377953,4162.4,99.22998046875,8.61,1936.80353979442,177960.006713867,4.26422378235981,0.176800331920653,-1.0264204544321,13082.664325572,11890.0,1.13690569378967,41733271.0,1.28077370283392,38027774.0,91.121
